experiment_name,plate,chem_id,frag_id,core_id,lib_plate_id,lib_well,batch,molecule_name,batch_name,cell_line,cell_library,gene_symbol,reporter,protein_reporter,channel,pos_control,neg_control,screening,compound_class,n_doses,chem_min,chem_max,chem_min_raw,chem_max_raw,ec05,conc_at_max_activity,conc_at_pos_ctrl_ec05_activity,conc_at_pos_ctrl_ec50_activity,conc_at_05_activity,activity_status,rollover_status,saturation_status,direction,drc_curve,drc_curve_no_ctrls,emin_estimate,emin_std_error,emin_ci_lower,emin_ci_upper,emax_estimate,emax_std_error,emax_ci_lower,emax_ci_upper,slope_estimate,slope_std_error,slope_ci_lower,slope_ci_upper,ec50_estimate,ec50_std_error,ec50_ci_lower,ec50_ci_upper,emin_vs_pos_ctrl_estimate,emin_vs_pos_ctrl_std_error,emin_vs_pos_ctrl_ci_lower,emin_vs_pos_ctrl_ci_upper,emax_vs_pos_ctrl_estimate,emax_vs_pos_ctrl_std_error,emax_vs_pos_ctrl_ci_lower,emax_vs_pos_ctrl_ci_upper,max_pred_vs_pos_ctrl_estimate,max_pred_vs_pos_ctrl_std_error,max_pred_vs_pos_ctrl_ci_lower,max_pred_vs_pos_ctrl_ci_upper,ec50_clean,ec50_group,status,qc_flag_primary,qc_flag,version
OPA_PXR-048,Plate02,OCNT-2308748||NA|NA|TL-002,OCNT-2308748,,NA,NA,TL-002,OCNT-2308748,TL-002,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-7.60765133869476,4.94966278635627e-05,-7.68532704096013,-6.33868349993015,-7.68532704096013,YES,NO,YES,UP,OCNT-2308748-TL-002_c6385.png,OCNT-2308748-TL-002_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,491300.344521996,21472.1730431456,454051.994833311,535515.818414088,0.914896240230994,0.0702326192788006,0.782321027044182,1.06096035713887,-6.2017234875,0.076173279468844,-6.338867,-6.04440475,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,1.16736692817422,0.0666211020433849,1.04998104611048,1.30466515214161,1.1314752277881,0.0624842246336978,0.999215096877628,1.25027966865204,-6.2017234875,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469037||NA|NA|TL-001,OCNT-2469037,,NA,NA,TL-001,OCNT-2469037,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.75960970550574,2.46608710645365e-05,-6.7602290947433,-5.67684337024333,-6.7602290947433,YES,YES,NO,UP,OCNT-2469037-TL-001_c6385.png,OCNT-2469037-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,435391.000590508,31183.4310236218,383760.508138859,502772.852401904,1.19546548618758,0.121576671461667,0.974475882171254,1.45168089060945,-5.6788550175,0.0912185096881501,-5.8390545,-5.4840025,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,1.00017831270352,0.0946838004243379,0.842931144605345,1.2082774530541,0.912953542794477,0.0647472370569303,0.795497206350276,1.04967856244218,-5.6788550175,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469035||NA|NA|TL-001,OCNT-2469035,,NA,NA,TL-001,OCNT-2469035,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.88205608727948,4.94966278635627e-05,-6.92332373387871,-5.7949591463876,-6.92332373387871,YES,NO,NO,UP,OCNT-2469035-TL-001_c6385.png,OCNT-2469035-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,470323.305404264,21028.3906040984,432679.217318235,514137.945277238,1.10811715254628,0.087087135703464,0.953753836427974,1.28991663068883,-5.72099122,0.0675446647004334,-5.846225,-5.58043025,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,1.10465841958885,0.0655258703099602,0.986055649492625,1.24254342256107,1.0727607626578,0.056772611624083,0.96583471029667,1.18713432618942,-5.72099122,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469040||NA|NA|TL-001,OCNT-2469040,,NA,NA,TL-001,OCNT-2469040,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.9529318111436,4.94966278635627e-05,-6.90921703556059,-5.926993917878,-6.90921703556059,YES,NO,YES,UP,OCNT-2469040-TL-001_c6385.png,OCNT-2469040-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,394516.654022346,14711.0599904994,366681.542034754,425150.487823635,1.37762430783209,0.123752504437049,1.1543604885609,1.63033337406689,-6.01726356,0.0540390477668444,-6.1210135,-5.9100165,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,0.877943573848315,0.0465272335422449,0.79103338940594,0.973554374759608,0.873198279165043,0.0452038546813735,0.78804672396585,0.967100117232649,-6.01726356,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469034||NA|NA|TL-001,OCNT-2469034,,NA,NA,TL-001,OCNT-2469034,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-7.02314248350597,4.94966278635627e-05,-7.11818557759892,-5.78902714433227,-7.11818557759892,YES,NO,NO,UP,OCNT-2469034-TL-001_c6385.png,OCNT-2469034-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,505446.521250735,28981.1095359329,455916.788679236,574311.850556926,0.919828829936057,0.0754401344142747,0.784342442484702,1.07927950134169,-5.6236339125,0.0915804634438399,-5.78529625,-5.41742,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,1.20965348514803,0.0883657597899894,1.05763997307034,1.41879077640529,1.13081995312952,0.0602811151167518,1.01854465605591,1.25627209692583,-5.6236339125,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469055||NA|NA|TL-001,OCNT-2469055,,NA,NA,TL-001,OCNT-2469055,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-7.29946842546567,4.94966278635627e-05,-7.33471737715519,-6.12605734411842,-7.33471737715519,YES,NO,YES,UP,OCNT-2469055-TL-001_c6385.png,OCNT-2469055-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,462971.161493164,18807.1633844816,428366.963448984,501221.521997573,1.04154815574687,0.0911227249048965,0.880054058841373,1.24168536834756,-6.0624862875,0.0680430378734159,-6.19156825,-5.9226955,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,1.08266876683197,0.0590818232895813,0.974950539396613,1.20333617809348,1.06468030349845,0.0537587278242918,0.964189699385981,1.1734134213861,-6.0624862875,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469100||NA|NA|TL-001,OCNT-2469100,,NA,NA,TL-001,OCNT-2469100,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-5.43676299411273,4.94966278635627e-05,-5.81659602413656,-4.64392019645783,-5.81659602413656,YES,NO,NO,UP,OCNT-2469100-TL-001_c6385.png,OCNT-2469100-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,861442.243415403,217827.766036884,556304.515613387,1384346.10536811,0.950567327598099,0.0814088431010151,0.805440906916322,1.12617472374326,-4.0817984625,0.206069118748993,-4.44440625,-3.64267425,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,2.27429715788467,0.651588949250886,1.35832737878637,3.84986961338858,0.831860577037163,0.0548739734227489,0.729966412102372,0.944740993003215,-4.0817984625,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469043||NA|NA|TL-001,OCNT-2469043,,NA,NA,TL-001,OCNT-2469043,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.7445879817537,4.94966278635627e-05,-6.58119367785494,-5.33962791201609,-6.58119367785494,YES,NO,YES,UP,OCNT-2469043-TL-001_c6385.png,OCNT-2469043-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,308780.600666012,8033.73051925555,294362.643425897,326237.074653129,1.36495039216613,0.13007376769106,1.12976653745941,1.64235767510707,-5.799294775,0.0503268217305221,-5.897431,-5.70143,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,0.621518517771568,0.0261876908060697,0.574122678994308,0.676799741444402,0.612944656998159,0.0274759276203962,0.560212869458794,0.666960297973969,-5.799294775,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469032||NA|NA|TL-001,OCNT-2469032,,NA,NA,TL-001,OCNT-2469032,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.35577656731884,4.94966278635627e-05,-6.47286030056171,-5.43507807400096,-6.47286030056171,YES,NO,NO,UP,OCNT-2469032-TL-001_c6385.png,OCNT-2469032-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,549599.945421709,35902.4251254963,489807.254860756,628052.565988469,1.1532557219001,0.103975791092121,0.96236642945743,1.37139477005787,-5.2379685875,0.0822772168925562,-5.385306,-5.05415425,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,1.34178865120862,0.110129791704088,1.15535516374727,1.58260985025432,1.22932834212197,0.0714725712315823,1.09787482310586,1.37297158246385,-5.2379685875,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469084||NA|NA|TL-001,OCNT-2469084,,NA,NA,TL-001,OCNT-2469084,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.2698804338129,4.94966278635627e-05,-6.32364282624552,-5.28108656533599,-6.32364282624552,YES,NO,NO,UP,OCNT-2469084-TL-001_c6385.png,OCNT-2469084-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,484842.665843253,32426.1389783369,431053.313366394,558917.964434691,1.19139545165621,0.113795633980205,0.989947220989547,1.43787539170307,-5.18681051,0.0855954970691773,-5.337235,-4.99488975,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,1.14809046427645,0.0989836581255803,0.983100075729949,1.37179955439474,1.04590594179083,0.0627314161835369,0.928813713285261,1.17492472785035,-5.18681051,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2315472||NA|NA|TL-002,OCNT-2315472,,NA,NA,TL-002,OCNT-2315472,TL-002,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-7.42642426827802,4.94966278635627e-05,-7.45843781588918,-6.305287259131,-7.45843781588918,YES,NO,YES,UP,OCNT-2315472-TL-002_c6385.png,OCNT-2315472-TL-002_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,461733.554522062,17616.266847657,429205.614028615,499844.760757635,1.09225117152411,0.0922720717212247,0.930245428738694,1.28762701482461,-6.2474143775,0.0639855121105748,-6.36394025,-6.11502,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,1.07896841080004,0.0557324259304013,0.979387399505279,1.19773433319237,1.06950218410231,0.0528728308461789,0.974012757796579,1.18211492802117,-6.2474143775,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469057||NA|NA|TL-001,OCNT-2469057,,NA,NA,TL-001,OCNT-2469057,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.95120188250352,4.94966278635627e-05,-6.92528021384045,-6.01852673053866,-6.92528021384045,YES,NO,YES,UP,OCNT-2469057-TL-001_c6385.png,OCNT-2469057-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,408916.413544949,14826.921464393,380467.759783573,439444.046421895,1.46555465371263,0.139121321492928,1.22421764346412,1.76404951199879,-6.070919925,0.0523699983428106,-6.16962425,-5.966182,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,0.920995173837411,0.046798428502625,0.832273556292458,1.01483612338885,0.917147191276113,0.0455303180474953,0.829402216545053,1.00750031828123,-6.070919925,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469075||NA|NA|TL-001,OCNT-2469075,,NA,NA,TL-001,OCNT-2469075,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.67674727535256,4.94966278635627e-05,-6.7868691140124,-5.7896407296072,-6.7868691140124,YES,NO,NO,UP,OCNT-2469075-TL-001_c6385.png,OCNT-2469075-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,547312.94516127,24964.5692431719,501028.648399777,599671.216597082,1.19768209405699,0.087261318071608,1.03874925350915,1.38158831040204,-5.60343049,0.0605113272874792,-5.717416,-5.4818985,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,1.3349317083156,0.0781758232169432,1.18923640943232,1.49406134602573,1.29545607475416,0.0676199414869338,1.16744381122312,1.43237528626235,-5.60343049,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469030||NA|NA|TL-001,OCNT-2469030,,NA,NA,TL-001,OCNT-2469030,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.89289533798867,4.94966278635627e-05,-7.01731857448787,-5.94182322500835,-7.01731857448787,YES,NO,NO,UP,OCNT-2469030-TL-001_c6385.png,OCNT-2469030-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,553156.459525661,25080.550302289,507265.860313496,605504.75259046,1.10697068706755,0.0764779389871255,0.9658980926876,1.26206737249877,-5.7322055175,0.0664786813644132,-5.85562275,-5.5989175,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,1.35240603608343,0.0785359103456397,1.20753153567739,1.51584918705409,1.31473486764042,0.0681376165609134,1.1871848209756,1.45311780491901,-5.7322055175,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469069||NA|NA|TL-001,OCNT-2469069,,NA,NA,TL-001,OCNT-2469069,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,8,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-5.09881385041333,4.94966278635627e-05,-5.15139003927912,-4.25025362957269,-5.15139003927912,YES,NO,NO,UP,OCNT-2469069-TL-001_c6385.png,OCNT-2469069-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,510559.78712329,173916.591352193,308640.110545012,939759.436513458,1.44065939681928,0.232612126191207,1.0835490228218,1.96579397163717,-4.1892852225,0.218026676404761,-4.53574475,-3.74930975,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,1.22505887253472,0.520391627194561,0.619778998014094,2.51294121955785,0.457208593274363,0.0372321538575602,0.386575445176294,0.534166322241636,-4.1892852225,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2395416||NA|NA|TL-001,OCNT-2395416,,NA,NA,TL-001,OCNT-2395416,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-5.65090720616539,4.94966278635627e-05,-5.6579861901542,-4.99475378376538,-5.6579861901542,YES,NO,NO,UP,OCNT-2395416-TL-001_c6385.png,OCNT-2395416-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,444366.449881315,31236.1471808114,391954.429611836,512137.620190562,1.94819916128865,0.266062443750089,1.54079713634606,2.59194975318849,-4.983221205,0.0723250425474666,-5.119514,-4.838876,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,1.02699144889268,0.0946349212106068,0.866299254090176,1.23208162667206,0.969774137697104,0.0667402722644098,0.846380799331312,1.1085466358715,-4.983221205,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469106||NA|NA|TL-001,OCNT-2469106,,NA,NA,TL-001,OCNT-2469106,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-5.83572832876749,4.94966278635627e-05,-5.70680258530521,-4.63656316792819,-5.70680258530521,YES,NO,NO,UP,OCNT-2469106-TL-001_c6385.png,OCNT-2469106-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,321039.048752795,19056.7311408755,297439.954328617,367777.53457794,1.52308611484971,0.215256807684537,1.13970656510027,1.98910688264002,-4.9793602475,0.0811076484344873,-5.10577275,-4.7915925,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,0.658159362349699,0.0576708339529739,0.582802879342612,0.7972414979383,0.593925409854511,0.0335827165408079,0.533493195763906,0.665646328224028,-4.9793602475,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469108||NA|NA|TL-001,OCNT-2469108,,NA,NA,TL-001,OCNT-2469108,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-5.58864665572354,4.94966278635627e-05,-5.59083887561604,-4.62987038679397,-5.59083887561604,YES,NO,NO,UP,OCNT-2469108-TL-001_c6385.png,OCNT-2469108-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,438017.97168511,74333.3629940619,344448.205783683,628973.301967983,1.36765596417049,0.176317828134914,1.04838312731775,1.74427994516409,-4.638049065,0.15340035899929,-4.8768075,-4.275317,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,1.0080050286823,0.222847941078354,0.726247532814525,1.57876592291816,0.71883810494726,0.050293791682714,0.625275624092897,0.828134487898699,-4.638049065,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469047||NA|NA|TL-001,OCNT-2469047,,NA,NA,TL-001,OCNT-2469047,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.39573597389808,1.54162660727529e-05,-6.26183664830671,-5.23906322937401,-6.26183664830671,YES,YES,UNKNOWN,UP,OCNT-2469047-TL-001_c6385.png,OCNT-2469047-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,309523.989737295,9371.75019712961,294082.668899269,330664.661732848,1.6643986466068,0.221011506135994,1.30244978362618,2.16752229000822,-5.614479825,0.0512040868964392,-5.70417,-5.504393,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,0.623736269973388,0.0297782088067601,0.57395106605701,0.690924405548487,0.566584673402146,0.0292309031561257,0.51069556766126,0.625324526649853,-5.614479825,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469096||NA|NA|TL-001,OCNT-2469096,,NA,NA,TL-001,OCNT-2469096,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.80199222015352,4.94966278635627e-05,-6.82401777624988,-5.9105490474924,-6.82401777624988,YES,NO,YES,UP,OCNT-2469096-TL-001_c6385.png,OCNT-2469096-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,458142.885892915,18404.0607649066,423486.994464132,495896.512056481,1.38263218255228,0.115024852353398,1.17978876640579,1.63394451952296,-5.8708334375,0.0581419917452922,-5.9852845,-5.7572385,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,1.06822667979222,0.0578083686028506,0.959283847664955,1.18285400032203,1.05944008983171,0.0552844275157004,0.954288800036974,1.17077718502878,-5.8708334375,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469059||NA|NA|TL-001,OCNT-2469059,,NA,NA,TL-001,OCNT-2469059,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.64453532090842,4.94966278635627e-05,-6.69078109610475,-5.78199816850016,-6.69078109610475,YES,NO,YES,UP,OCNT-2469059-TL-001_c6385.png,OCNT-2469059-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,484517.403254334,20636.2453743527,447143.391855584,526954.509646924,1.36281479080427,0.111227473463768,1.15458531019067,1.59642954030828,-5.69998807,0.0565058868582514,-5.80334275,-5.584677,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,1.14712051519349,0.0648651036459453,1.02876374374059,1.28355260914642,1.13094248707668,0.0598284518303482,1.0202909917352,1.25421005842294,-5.69998807,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate02,OCNT-2469072||NA|NA|TL-001,OCNT-2469072,,NA,NA,TL-001,OCNT-2469072,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.95593589961489,4.94966278635627e-05,-6.99810161193233,-5.56273972494131,-6.99810161193233,YES,NO,NO,UP,OCNT-2469072-TL-001_c6385.png,OCNT-2469072-TL-001_c6385_no-ctrls.png,101029.518027032,2072.73724213003,97034.2200962497,105233.705128842,463072.578522795,28174.0263709028,413429.722346532,524722.209966646,0.877769822872309,0.0778427033387204,0.742535406547972,1.04153593608614,-5.48789482,0.101952900026795,-5.672952,-5.27480375,0.000180116194531422,0.00620088737642744,-0.0117380047218098,0.0127722673743697,1.08295772053514,0.0860013201346946,0.929277228242803,1.27214725202908,0.985545554500776,0.0562826128134931,0.880581695902762,1.10271999673417,-5.48789482,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
